"Algorithm","Sparsity","Bits per int","Compress speed (MiS)","Decompress speed (MiS)"
"IntegratedBinaryPacking + IntegratedVariableByte (Integrated)",1,3.03,648.799020,470.306249
"OptPFDS16 + VariableByte",1,2.95,18.576681,397.929475
"com.song.AFOR.CAFOR@e2f97ff",1,2.86,0.525170,149.841524
"IntegratedBinaryPacking + IntegratedVariableByte (Integrated)",2,3.80,716.563478,501.821454
"OptPFDS16 + VariableByte",2,3.69,14.654810,385.880413
"com.song.AFOR.CAFOR@2ae61f87",2,3.61,0.603949,134.484890
"IntegratedBinaryPacking + IntegratedVariableByte (Integrated)",3,4.50,714.074800,454.803171
"OptPFDS16 + VariableByte",3,4.38,12.130888,363.576347
"com.song.AFOR.CAFOR@3290a11e",3,4.30,0.673338,121.180631
"IntegratedBinaryPacking + IntegratedVariableByte (Integrated)",4,5.39,729.870672,417.459989
"OptPFDS16 + VariableByte",4,5.26,9.668952,342.108423
"com.song.AFOR.CAFOR@2a6cb4c8",4,5.18,0.773637,114.738413
"IntegratedBinaryPacking + IntegratedVariableByte (Integrated)",5,6.28,727.298958,449.319107
"OptPFDS16 + VariableByte",5,6.13,8.144603,349.257569
"com.song.AFOR.CAFOR@7156b6f3",5,6.07,0.884979,97.651687
"IntegratedBinaryPacking + IntegratedVariableByte (Integrated)",6,7.09,733.885778,425.907603
"OptPFDS16 + VariableByte",6,6.94,7.109998,354.318076
"com.song.AFOR.CAFOR@2c307811",6,6.89,0.959961,96.799792
"IntegratedBinaryPacking + IntegratedVariableByte (Integrated)",7,8.01,714.541936,451.917872
"OptPFDS16 + VariableByte",7,7.86,6.222764,350.197713
"com.song.AFOR.CAFOR@4dfbe46a",7,7.82,1.035420,96.392418
"IntegratedBinaryPacking + IntegratedVariableByte (Integrated)",8,9.22,702.751826,437.059638
"OptPFDS16 + VariableByte",8,9.07,5.355255,347.894866
"com.song.AFOR.CAFOR@1ab3edb2",8,9.05,1.174696,83.939264
"IntegratedBinaryPacking + IntegratedVariableByte (Integrated)",9,10.39,714.960931,452.487313
"OptPFDS16 + VariableByte",9,10.23,4.844120,337.006659
"com.song.AFOR.CAFOR@3e9d3c61",9,10.24,1.286070,92.440934
"IntegratedBinaryPacking + IntegratedVariableByte (Integrated)",10,11.03,687.753175,446.605448
"OptPFDS16 + VariableByte",10,10.89,4.675127,340.524145
"com.song.AFOR.CAFOR@212abcdb",10,10.90,1.299555,77.866443
"IntegratedBinaryPacking + IntegratedVariableByte (Integrated)",11,11.92,687.410515,439.477611
"OptPFDS16 + VariableByte",11,11.82,4.499492,330.012778
"com.song.AFOR.CAFOR@7e17b05c",11,11.82,1.369108,77.409220
"IntegratedBinaryPacking + IntegratedVariableByte (Integrated)",12,13.14,699.535678,440.426408
"OptPFDS16 + VariableByte",12,13.18,4.292301,327.015749
"com.song.AFOR.CAFOR@2bc5a013",12,13.09,1.463224,67.213911
